,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
35,8829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991048387570844,0.9611759779753762,0.8197632005489648,0.7682846541772057,0.6459718895619375,0.6285723130606395,0.6082453244387329,0.60170896236488,0.582713630975746,0.5766192855654718,0.5555661486894764,0.5490649606235813,0.5280853548342849,0.5198856953775715,0.5099733163930914,0.4951067655561042,0.4518295698918351,0.3092431315399736,0.26004362704996836,0.14656527619734408,0.10504404647968506,0.05031891429366221,0.04249024908809462,0.03364101760763834,0.030741418962463744,0.023086071542381566,0.02139862757790611,0.015278566320188453,0.014201936663811613,0.0013903283017756046,0.000231741696514835,9.62797735101341e-06,1.6615909222047666e-07,5.916262338021372e-11,2.9340500590124774e-25,0,14925.719154644235,0.48607367475292,4,0.03234501347708895,0
36,8340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991250415351836,0.9621594976001882,0.8244262598939128,0.7742842794914578,0.6550531416468572,0.6380702397461648,0.6182318405149736,0.6118550594243336,0.5933303582645448,0.5873891314535901,0.5668657941198458,0.5605289827303395,0.5401035100938095,0.532128616269105,0.5225090422693914,0.5124880880622382,0.4827075266103399,0.3768537794798526,0.336636570562595,0.23194031114718375,0.18690434992793795,0.11613360130015998,0.10413036857424772,0.08959350019053941,0.08454651476556516,0.07029883398532871,0.06693727597480954,0.053833644297720966,0.051344544738902084,0.011370975132797657,0.003552624196954546,0.0004494430947672764,3.323578846776868e-05,2.042696956248977e-07,1.3803478680268132e-16,0,3195220.5872347285,0.8481581311769991,8,0.03324348607367475,0
37,6081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999273612023212,0.9967782733004278,0.9838720694792581,0.9786355341195431,0.9647050249801151,0.962519201803246,0.9598816613081135,0.9590122047623988,0.9564231156989569,0.9555719294454762,0.9525513321354409,0.951592464134675,0.9484090281990125,0.9471265736278921,0.9455443381294292,0.9432666647226631,0.9362428287714244,0.9075995914484082,0.8947623324452213,0.8534341693659571,0.8302340844626017,0.7810362458278444,0.7701185883813791,0.7552486870830284,0.7495697138984917,0.7317560283275104,0.7270923226878598,0.7066902134919278,0.702327999419462,0.5764589879298413,0.49481484431909806,0.3767031569010295,0.24831501203670509,0.11023284345290929,0.003842874624321876,0,inf,0.9901168014375561,9,0.034141958670260555,0
38,4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999173449424275,0.9963594134362084,0.9818923521529898,0.9760693178761529,0.9607015555272812,0.9583089043244818,0.9554423310628803,0.9545040258936166,0.9517147794422962,0.9507977724660442,0.9475438506783554,0.9465111789948716,0.9430888195822249,0.9417131257620996,0.9400192949916921,0.9380739233580994,0.9321058549273395,0.9078413746378708,0.8969929951349757,0.862101926362012,0.84251141207398,0.8008972463180822,0.7916546143731086,0.7790994777707201,0.7743197887592079,0.7593670307559894,0.7554630372595803,0.738422132059272,0.7347865169256454,0.6283126163323975,0.5570569818548204,0.4501285753613316,0.3679044077551859,0.24841912711283848,0.04889753602666291,0,597.3086875889352,0.10422282120395328,1,0.03504043126684636,0
39,4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993203617786611,0.9705274985272229,0.8611126783683847,0.820346082746353,0.7210524358909608,0.7066248263308753,0.689722177246115,0.6842823582907234,0.6684270008892891,0.6633140787307076,0.6455461951815359,0.6400260666847783,0.6221199024655195,0.615076562781029,0.6065341728356414,0.5952309329789908,0.5615187507663485,0.4410078696670422,0.39493774809023563,0.27419676102070395,0.2218498614298834,0.1389596169818216,0.12478587782753797,0.10753259333628111,0.10152124675708371,0.08453820015814546,0.08052814566498222,0.06488254001039348,0.06190771201340127,0.013883374388094625,0.004376520668537506,0.0005618013908213413,4.231730985194727e-05,2.7009423438216137e-07,2.1498657418283905e-16,0,140218.57372915282,0.7044025157232704,7,0.03593890386343217,0
40,6932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994182410522927,0.9746736692788895,0.8793725534039576,0.8433011394012176,0.7540546875819688,0.7409041375517237,0.7252603378734161,0.7201407278399536,0.7050044773627886,0.7000643739505786,0.6826909707904631,0.6772290689772027,0.6593024662412611,0.6521709080534962,0.6434406723316168,0.6302079806246836,0.5907498609772396,0.4510227505742051,0.39837800247667704,0.26358852271298727,0.2070808927868752,0.12122594522697124,0.10717994845361073,0.09040363559224439,0.08464951025397484,0.06867365945132815,0.06496690703001422,0.05077334659620859,0.048127299375819034,0.008759274197242334,0.002352008821330579,0.00022732663676266408,1.1758373037984683e-05,3.6022234592732876e-08,1.3713894368148866e-18,0,8611.474501310244,0.4159928122192273,4,0.036837376460017966,0
41,2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996182845820183,0.9835137104143569,0.9209326362941995,0.896960409359294,0.836805540961768,0.8278492127741488,0.8173587381887745,0.8139931058995403,0.8042356909177006,0.801112569950943,0.7903285306752664,0.7869985291494787,0.7762575107549876,0.7720554462282232,0.7670065251281784,0.7643854223661585,0.7565742498850417,0.725932460539463,0.7127314771961059,0.6719048400539077,0.6499078645047844,0.6050967847013936,0.5955252313374999,0.5829233017378819,0.5782750646430164,0.5641962036435274,0.5606361832823031,0.5455804567798346,0.5424678112723936,0.45478288895550795,0.39865844922386573,0.3178290381076046,0.2840952266364807,0.2292851682120306,0.09593589661320444,0,564.985576923077,0.10152740341419586,1,0.03773584905660377,0
42,6073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999135133149849,0.9625504883613737,0.8259512835773679,0.7761153748712493,0.6573866570003873,0.6404600618629831,0.6207022655056726,0.6143564377108034,0.5959288964962506,0.5900159590698434,0.5695731849471579,0.5632520597670194,0.5428483100711532,0.5348706443730258,0.525234903680708,0.5113040444709259,0.4705156578507783,0.3332619265444919,0.28461267583380107,0.16873965608666455,0.12450027368217509,0.0635453226378231,0.05444222791259791,0.04397009132493009,0.040488164272577586,0.031147830342947203,0.0290551535878784,0.021335078574069122,0.019951895340457597,0.002364438154695894,0.00045624568575542806,2.4542963193108815e-05,6.457429752955742e-07,5.266762675525986e-10,8.160198882362449e-23,0,7971.629309991201,0.4025157232704402,4,0.03863432165318958,0
43,3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992126904996443,0.9659172634346903,0.8407813366984757,0.7947550280056428,0.6841410979886605,0.6682535609754228,0.6496948916844834,0.64373429172162,0.6264322045378378,0.6208792793605568,0.6016490871898382,0.5956949441743934,0.5764475839220847,0.5689091124379554,0.5597974922138782,0.5511574458902132,0.5255222620373855,0.43197001482089725,0.3950284362044043,0.29405201188072255,0.2478007215067743,0.16991230825495338,0.1558297128788875,0.13831520072977974,0.13210704896078015,0.11420675049846847,0.10989227951470486,0.09266042714353528,0.0893018690631915,0.027671005426962342,0.01123400250562105,0.0022747419986025082,0.00032328699467307025,7.121349788170649e-06,9.545273252106716e-13,0,2991050.531159856,0.8454627133872417,8,0.039532794249775384,0
44,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992237814007778,0.9666039778452609,0.8444334266980518,0.7995830399460826,0.6919216667980742,0.676477017058735,0.6584469911841557,0.6526597010947736,0.6358706942924954,0.6304933806340848,0.6119341483453306,0.6062078223359688,0.5877588450671178,0.5805562919667441,0.571882379013939,0.5622379664106926,0.5332842625617052,0.4277708423352315,0.3865271479124338,0.2758760091095186,0.2265787642841685,0.14636175683701078,0.13231778979014086,0.11504984910415877,0.10898231847785589,0.09168770308858702,0.08756800919627385,0.07135030441257498,0.06823829063845861,0.016434565050690467,0.005460858778360912,0.0007664806460811045,5.926080987230221e-05,3.969295459413344e-07,3.814916971142116e-16,0,453414.84123076184,0.7637017070979335,7,0.04043126684636118,0
45,8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999226410748131,0.9664833438295343,0.8431825311891047,0.7977331647157897,0.6882738101734209,0.6725221794030162,0.6541051182884957,0.6481851317897083,0.630987188950294,0.6254712920808265,0.6064052734736999,0.6005101698349936,0.5814558156050549,0.5739879726385745,0.5649498071485887,0.5542889847950729,0.522419890428601,0.4080790117658617,0.3642353546469747,0.24940986112369293,0.1998522207679144,0.12208595523063104,0.1089296748852455,0.09297025114211081,0.08742765201117782,0.07184325323571712,0.06818190540424375,0.0539903307520195,0.051311203662010536,0.01008648598767692,0.002859927428670363,0.000302882490651215,1.757622864140626e-05,6.717903964744973e-08,6.305194638909404e-18,0,6211.025721986675,0.3692722371967655,3,0.04132973944294699,0
46,1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999219911007066,0.9661584763658536,0.8415901684390087,0.7956585341370661,0.6850287000794811,0.6691053542981947,0.6504679346327314,0.6444702326331905,0.6270270429415321,0.621426302697269,0.602048743659913,0.5960555830917867,0.5767033111418923,0.5691321856391897,0.5599907544689614,0.5487921941601308,0.5155037455014012,0.3974693891769253,0.35281945915515045,0.23758981760876327,0.1887072617623718,0.11327190245730656,0.1007043753442767,0.08556967095522627,0.08034229015703212,0.06572358738264103,0.06230728651436343,0.049131587364656074,0.04665855829096604,0.008999623798189596,0.0025240530599483697,0.00026349403115849947,1.5047032609015923e-05,5.572793770549485e-08,4.587255087058668e-18,0,2550772.7611366403,0.8373764600179694,8,0.042228212039532795,0
47,2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999153967727887,0.9962739015933855,0.9814707982215932,0.9755141774567266,0.9597984861072599,0.9573521958115262,0.9544215218206633,0.9534622718819393,0.9506259451337197,0.9497001245490685,0.9464383425246832,0.9454105473430212,0.9420275589804878,0.9406764132562595,0.9390234742840337,0.9372647351901255,0.9318735053827917,0.9099389484855548,0.9001189916586921,0.8684618003908198,0.8506237215399,0.8125785005172816,0.8040987358870458,0.7925589063200646,0.788158897724656,0.774370358015816,0.7707643204232323,0.7549932621682042,0.7516215129821787,0.65207480988441,0.584541687221612,0.4815873039795149,0.39499622601177947,0.2689558479351237,0.05518136007363974,0,1503.9743165664433,0.17879604672057503,1,0.0431266846361186,0
48,9310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999332561328915,0.9970648079487158,0.9854033262124793,0.9807092108577052,0.9683181911770792,0.9663892247619177,0.964081404837925,0.9633272524636155,0.9611025730447496,0.9603781015837559,0.9578315152665529,0.9570308965719767,0.9544015638230249,0.9533537307343587,0.9520749356108712,0.9507645994666636,0.9467451731489769,0.9303382955932223,0.9229664936733507,0.8990864191839084,0.8855551832194611,0.856494716006248,0.8499808827354688,0.8411041402312416,0.8377170725106577,0.8270902816716275,0.8243081266728547,0.8121236783319591,0.8095155545778107,0.731114454671863,0.676113733410544,0.5888029720483293,0.4915580608843595,0.3444387708271384,0.077914651832436,0,67835.76744220819,0.6352201257861635,6,0.0440251572327044,0
49,10035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991251811371297,0.9621472106806648,0.8242618876768277,0.7740133823670426,0.654440852382504,0.6374112719665981,0.6175386626672192,0.611157157095003,0.5926363354156555,0.5867016018205715,0.5662182218644773,0.559899092583725,0.5395471656324193,0.5316073156350428,0.5220377167300079,0.5083161239914306,0.4679206428571105,0.33128791854868334,0.2826421188356024,0.1666507885747772,0.12257939310801419,0.06215746068751412,0.05317308168195194,0.04286087329695863,0.03943866998162586,0.030276150140840924,0.02822705002327706,0.020678204396562108,0.01932771652456161,0.0022534853021154554,0.0004294096443961177,2.2589780674219975e-05,5.744354254598437e-07,4.392526914262692e-10,5.246495591604847e-23,0,13015.273282230393,0.46810422282120395,4,0.044923629829290206,0
50,10481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999059389169506,0.9958635877042963,0.9794694917655755,0.9728889923021745,0.9555709571637273,0.9528816193253817,0.9496586536737495,0.948600836516317,0.9454514787508217,0.9444163919784512,0.9407447047713496,0.9395798539357694,0.9357145403794512,0.9341567049056981,0.9322332289350245,0.9292600648631288,0.9200564519955329,0.882562820782201,0.8657978521980957,0.8121097407247487,0.7822024250736858,0.7193862822317896,0.7055492425342896,0.6866981572571698,0.6794530448018653,0.6566057498457035,0.6505918968743108,0.6241872427126388,0.6185226889954208,0.4609081754236045,0.36615974705560367,0.2418837911187553,0.14523310467544182,0.05379994738936267,0.0008916450293218779,0,2407.738101128097,0.23000898472596587,2,0.04582210242587601,0
51,4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993951076773826,0.9736848357520146,0.8750284043529145,0.8378328495873661,0.7461319062693311,0.7326623619196231,0.7167986740218811,0.7116699327733789,0.6966866747810122,0.6918541454134647,0.6750544931682635,0.6698331786066297,0.6528887370023733,0.6462238016675074,0.6381483875913834,0.6270659659067634,0.5939604784592105,0.4741639032294348,0.4276827950442033,0.3037552273551894,0.24888888789946684,0.1601053722210821,0.14463865350581345,0.12566600064996633,0.1190131685435541,0.10008554829533495,0.09558442218387468,0.07788536729257475,0.07449279141924603,0.01800445905286415,0.006006410102290971,0.0008509626293540624,6.3432436568386e-05,3.917791667900319e-07,2.584250356206473e-16,0,5866565.823780985,0.8706199460916442,8,0.04672057502246182,0
52,6183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991034079957873,0.9612053967048777,0.8202330619277295,0.7690233181492993,0.6475522609241916,0.630301297435412,0.6101924219701561,0.6037408753993688,0.5850332170114774,0.5790421835764784,0.5583558646820165,0.5519716517118928,0.531403125414937,0.5233746903925306,0.5136822558448405,0.5003447172332336,0.46113934062075035,0.3283893506020012,0.28101863009644495,0.1674771684624136,0.12383485138214222,0.06338043817278538,0.05430591813807349,0.04385290296754638,0.04037954520839957,0.031066960475423493,0.02898147925270962,0.02129029994849659,0.019912637191126327,0.00237242205177962,0.00046007675298879574,2.5012051490728982e-05,6.718368615135958e-07,5.703270582371138e-10,1.0506305216162068e-22,0,5654.28227079437,0.3548966756513926,3,0.047619047619047616,0
53,2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993316567871549,0.9710426896001841,0.8635141230930798,0.8234023245354675,0.7255264875497583,0.7112657262440031,0.6945105156268182,0.689103024759698,0.6733067611352588,0.6682124752257321,0.6505075204861948,0.6450035214583305,0.6271309565383537,0.6200980204488046,0.6115681508891242,0.6008121541887922,0.5687209852965067,0.4526567422586965,0.4076712476293252,0.2879800090260407,0.2351620143702346,0.1500978898117024,0.13539374526942693,0.11742400562396749,0.11113473551746691,0.0932760966542855,0.08903774145418,0.07240947552603907,0.06922935339260895,0.0165579159865236,0.005485737477250549,0.0007692909217866593,6.275807171588781e-05,4.6814133437220166e-07,7.11146110927841e-16,0,31686.588153444154,0.5714285714285714,5,0.04851752021563342,0
54,2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991921646991305,0.964965170421263,0.8362574450962315,0.7889168522397831,0.6752083394287582,0.6588873421256266,0.6397972804923967,0.6336507686864031,0.6157659121933652,0.6100205687329427,0.5901386860426395,0.5839887309430174,0.5641255847959724,0.5563517140108292,0.5469583862058549,0.5365505565742491,0.505851351609234,0.3969708925266215,0.35563305287417607,0.2478093761397842,0.20120184103707536,0.1273624488839205,0.11474128952342336,0.09942462374526409,0.09410005300083808,0.07906765641961742,0.07551942084208686,0.06165610356755996,0.05901466417552981,0.01475926121986836,0.005095576528345833,0.0007781250856910321,7.452775468211209e-05,7.607333195777481e-07,4.225952130046875e-15,0,116567.73436851247,0.6918238993710691,6,0.04941599281221923,0
55,8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992422200558698,0.9672030310791645,0.8463710599467377,0.8017059146222061,0.6938352711466931,0.6782735500521547,0.6600586693183359,0.6541970814212521,0.637122953136202,0.6316321442926037,0.6125977012053955,0.6066975623321573,0.5876006930558691,0.5800992591336224,0.5710107004750086,0.5568570607435169,0.5151034022835073,0.3722994309666547,0.32071399225255737,0.19527773345430582,0.1463010885088214,0.07723723268893574,0.06668193008407178,0.05441734013803291,0.05030522915672202,0.039175972000872875,0.03665998959893399,0.027292610577061838,0.02559788582687357,0.003322022938919848,0.0006864257540686969,4.1625645828740315e-05,1.1988509719186688e-06,1.168267348303588e-09,3.8619020346465496e-22,0,899.5865686068317,0.13746630727762804,1,0.050314465408805034,0
56,9129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992125419345264,0.9659416398071399,0.8409992658816868,0.7950620552581547,0.6843230788246345,0.6683685503263962,0.6496749186110664,0.6436527123232375,0.6261200979259514,0.6204848666244894,0.600971956365619,0.5949322344311399,0.5754151374306992,0.5677740917319543,0.5585409819195772,0.5497674206629845,0.5237356167095296,0.4290704996734524,0.39199881308608675,0.29139907501476064,0.24562829100737438,0.16879506528587157,0.1548308759660747,0.13739561966612837,0.13119275923770146,0.11325225340967723,0.10891407897687301,0.09150791545547558,0.08810093119433834,0.026248894487768026,0.010288020866874897,0.0019476053740667852,0.00023846140265545068,3.9245694435054515e-06,1.570087191325391e-13,0,7849703.80965387,0.8858939802336029,8,0.05121293800539083,0
57,9679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991280979683977,0.9622826813529638,0.8249312251644298,0.7749039891088184,0.6558997732508015,0.6389578112286307,0.6192035068390519,0.6128487175258457,0.5943724109667217,0.5884417798649857,0.5679383531373281,0.5615945323066382,0.5410757678604822,0.5330371646243989,0.5233080890803686,0.5086648683141074,0.46592366152712733,0.32372184158589673,0.27402511369430665,0.15772691194373276,0.11437548036224612,0.056191471710319144,0.04771980288223879,0.03807305775599224,0.03489262205303249,0.02644101174292324,0.02456569289764169,0.017718490836458416,0.016505312082214542,0.0017270886216877212,0.0003026525689850965,1.3711728652599105e-05,2.594825026001317e-07,1.1031243322396654e-10,1.1503922028417517e-24,0,634.7912409705114,0.1096136567834681,1,0.05211141060197664,0
